rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
5,2,18,0,0,1596987855,9781596987852,Regnery Publishing,"A journalist argues that President Obama is callow, arrogant and unable to lead.",0.00,AMATEUR,Edward Klein,by Edward Klein,,https://storage.googleapis.com/du-prd/books/images/9781596983144.jpg,128.0,193.0,http://www.amazon.com/The-Amateur-Edward-Klein/dp/1596987855?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1596987855', 'isbn13': '9781596987852'}, {'isbn10': '1596983140', 'isbn13': '9781596983144'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Amateur-Edward-Klein/dp/1596987855?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781596987852?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781596987852'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMATEUR%252FEdward%252BKlein%252F9781596987852&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMATEUR%252BEdward%252BKlein'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781596987852&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMATEUR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781596987852%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMATEUR%2BEdward%2BKlein%26aff%3DNYT'}]",nyt://book/b87964e5-2a49-5310-a744-149c5e253a29,2012-09-30
6,4,5,0,1,1596987782,9781596987784,Regnery Publishing,An argument that President Obama is the architect of American decline.,0.00,OBAMA'S AMERICA,Dinesh D'Souza,by Dinesh D'Souza,,https://storage.googleapis.com/du-prd/books/images/9781596983168.jpg,128.0,192.0,http://www.amazon.com/Obamas-America-Unmaking-American-Dream-ebook/dp/B008P1H12G?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1596987782', 'isbn13': '9781596987784'}, {'isbn10': '1596983167', 'isbn13': '9781596983168'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Obamas-America-Unmaking-American-Dream-ebook/dp/B008P1H12G?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781596987784?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781596987784'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FOBAMA%252527S%252BAMERICA%252FDinesh%252BD%252527Souza%252F9781596987784&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DOBAMA%252527S%252BAMERICA%252BDinesh%252BD%252527Souza'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781596987784&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DOBAMA%2527S%2BAMERICA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781596987784%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DOBAMA%2527S%2BAMERICA%2BDinesh%2BD%2527Souza%26aff%3DNYT'}]",nyt://book/9703df0e-5223-5303-aabd-d02a7c8d1fc9,2012-09-30
7,6,22,0,0,0307592731,9780307592736,Knopf Doubleday Publishing,"A woman’s account of a life-changing 1,100-mile hike along the Pacific Crest Trail.",0.00,WILD,Cheryl Strayed,by Cheryl Strayed,,https://storage.googleapis.com/du-prd/books/images/9780307476074.jpg,321.0,495.0,http://www.amazon.com/Wild-Found-Pacific-Crest-Trail/dp/0307476073?tag=NYTBSREV-20,,https://www.nytimes.com/2012/03/28/books/wild-by-cheryl-strayed-a-walkabout-of-reinvention.html,,https://www.nytimes.com/2012/04/01/books/review/wild-a-hiking-memoir-by-cheryl-strayed.html,,"[{'isbn10': '0307592731', 'isbn13': '9780307592736'}, {'isbn10': '0307957659', 'isbn13': '9780307957658'}, {'isbn10': '0307476073', 'isbn13': '9780307476074'}, {'isbn10': '1594136742', 'isbn13': '9781594136740'}, {'isbn10': '0307970299', 'isbn13': '9780307970299'}, {'isbn10': '1101873442', 'isbn13': '9781101873441'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Wild-Found-Pacific-Crest-Trail/dp/0307476073?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307592736?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307592736'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWILD%252FCheryl%252BStrayed%252F9780307592736&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWILD%252BCheryl%252BStrayed'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307592736&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWILD'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307592736%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWILD%2BCheryl%2BStrayed%26aff%3DNYT'}]",nyt://book/2da3b1e7-1526-596a-87d8-4216fa72919a,2012-09-30
8,7,2,0,0,1455502758,9781455502752,Grand Central Publishing,"Reports and reflections on his illness and impending death by the writer, who died in December 2011.",0.00,MORTALITY,Christopher Hitchens,by Christopher Hitchens,,https://storage.googleapis.com/du-prd/books/images/9781455502752.jpg,328.0,495.0,http://www.amazon.com/Mortality-Christopher-Hitchens/dp/1455502758?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/09/02/books/review/mortality-by-christopher-hitchens.html,,"[{'isbn10': '1455502758', 'isbn13': '9781455502752'}, {'isbn10': '1455517828', 'isbn13': '9781455517824'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Mortality-Christopher-Hitchens/dp/1455502758?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455502752?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455502752'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMORTALITY%252FChristopher%252BHitchens%252F9781455502752&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMORTALITY%252BChristopher%252BHitchens'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455502752&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMORTALITY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455502752%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMORTALITY%2BChristopher%2BHitchens%26aff%3DNYT'}]",nyt://book/ea248a78-2e0a-5bea-b660-300d54d39d07,2012-09-30
9,9,73,0,0,1400052181,9781400052189,Crown Publishing,The story of a woman whose cancer cells were cultured without her permission in 1951.,0.00,THE IMMORTAL LIFE OF HENRIETTA LACKS,Rebecca Skloot,by Rebecca Skloot,,https://storage.googleapis.com/du-prd/books/images/9781400052189.jpg,182.0,280.0,http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20,,https://www.nytimes.com/2010/02/03/books/03book.html,https://www.nytimes.com/2010/03/03/books/excerpt-immortal-life-of-henrietta-lacks.html,https://www.nytimes.com/2010/02/07/books/review/Margonelli-t.html,https://www.nytimes.com/2010/02/02/health/02seco.html,"[{'isbn10': '1400052173', 'isbn13': '9781400052172'}, {'isbn10': '0307589382', 'isbn13': '9780307589385'}, {'isbn10': '1410427927', 'isbn13': '9781410427922'}, {'isbn10': '1400052181', 'isbn13': '9781400052189'}, {'isbn10': '1594134324', 'isbn13': '9781594134326'}, {'isbn10': '0451486315', 'isbn13': '9780451486318'}, {'isbn10': '0804190100', 'isbn13': '9780804190107'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400052189?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400052189'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252FRebecca%252BSkloot%252F9781400052189&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252BRebecca%252BSkloot'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400052189&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400052189%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS%2BRebecca%2BSkloot%26aff%3DNYT'}]",nyt://book/eaa8807f-166e-539f-9b4b-029048dca430,2012-09-30
10,12,2,0,0,0547564651,9780547564654,Houghton Mifflin Harcourt Publishing,"An argument that the qualities that matter most have to do with character, not intelligence.",0.00,HOW CHILDREN SUCCEED,Paul Tough,by Paul Tough,,https://storage.googleapis.com/du-prd/books/images/9780544104402.jpg,330.0,494.0,http://www.amazon.com/How-Children-Succeed-Curiosity-Character/dp/0544104404?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/08/26/books/review/how-children-succeed-by-paul-tough.html,,"[{'isbn10': '0547564651', 'isbn13': '9780547564654'}, {'isbn10': '054756466X', 'isbn13': '9780547564661'}, {'isbn10': '0544104404', 'isbn13': '9780544104402'}, {'isbn10': '1452608148', 'isbn13': '9781452608143'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/How-Children-Succeed-Curiosity-Character/dp/0544104404?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780547564654?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780547564654'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHOW%252BCHILDREN%252BSUCCEED%252FPaul%252BTough%252F9780547564654&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHOW%252BCHILDREN%252BSUCCEED%252BPaul%252BTough'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780547564654&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHOW%2BCHILDREN%2BSUCCEED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780547564654%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHOW%2BCHILDREN%2BSUCCEED%2BPaul%2BTough%26aff%3DNYT'}]",nyt://book/cc718c6f-c05d-5e49-9486-497ac3674524,2012-09-30
11,0,1,0,0,1451674139,9781451674132,Touchstone,"A global account of the 18 months after 9/11, with emphasis on the Bush administration’s panicked response.",0.00,500 DAYS,Kurt Eichenwald,by Kurt Eichenwald,,https://storage.googleapis.com/du-prd/books/images/9781451674132.jpg,128.0,193.0,http://www.amazon.com/500-Days-Secrets-Lies-Terror-ebook/dp/B0061QAZCA?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/10/07/books/review/500-days-by-kurt-eichenwald.html,,"[{'isbn10': '1451669380', 'isbn13': '9781451669381'}, {'isbn10': '1451674139', 'isbn13': '9781451674132'}, {'isbn10': '1451669399', 'isbn13': '9781451669398'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/500-Days-Secrets-Lies-Terror-ebook/dp/B0061QAZCA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451674132?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451674132'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252F500%252BDAYS%252FKurt%252BEichenwald%252F9781451674132&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253D500%252BDAYS%252BKurt%252BEichenwald'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451674132&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3D500%2BDAYS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451674132%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3D500%2BDAYS%2BKurt%2BEichenwald%26aff%3DNYT'}]",nyt://book/8257f210-6c97-5686-980b-2acbe78f9720,2012-09-30
12,3,2,0,0,0345530411,9780345530417,Random House Publishing,"An account of the world of professional cycling and its doping issues, focused on the Tour de France, by an Olympic gold medalist.",0.00,THE SECRET RACE,Tyler Hamilton and Daniel Coyle,by Tyler Hamilton and Daniel Coyle,,https://storage.googleapis.com/du-prd/books/images/9780345530417.jpg,324.0,495.0,http://www.amazon.com/The-Secret-Race-Inside-Hidden-ebook/dp/B008WOUJQG?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/11/11/books/review/the-secret-race-by-tyler-hamilton-and-daniel-coyle.html,,"[{'isbn10': '0345530411', 'isbn13': '9780345530417'}, {'isbn10': '0345530438', 'isbn13': '9780345530431'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Secret-Race-Inside-Hidden-ebook/dp/B008WOUJQG?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780345530417?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780345530417'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSECRET%252BRACE%252FTyler%252BHamilton%252Band%252BDaniel%252BCoyle%252F9780345530417&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSECRET%252BRACE%252BTyler%252BHamilton%252Band%252BDaniel%252BCoyle'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780345530417&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BSECRET%2BRACE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780345530417%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BSECRET%2BRACE%2BTyler%2BHamilton%2Band%2BDaniel%2BCoyle%26aff%3DNYT'}]",nyt://book/ebd5b4ac-b037-51db-a587-66fe8fcecf20,2012-09-30
13,14,17,0,0,0062082353,9780062082350,HarperCollins Publishers,A member of the Navy SEALs discusses his battlefield experiences.,0.00,AMERICAN SNIPER,Chris Kyle with Scott McEwen and Jim DeFelice,by Chris Kyle with Scott McEwen and Jim DeFelice,,https://storage.googleapis.com/du-prd/books/images/9780062082374.jpg,328.0,495.0,http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062082353', 'isbn13': '9780062082350'}, {'isbn10': '006208237X', 'isbn13': '9780062082374'}, {'isbn10': '0062209493', 'isbn13': '9780062209498'}, {'isbn10': '0062107062', 'isbn13': '9780062107060'}, {'isbn10': '0062238868', 'isbn13': '9780062238863'}, {'isbn10': '0062290797', 'isbn13': '9780062290793'}, {'isbn10': '0062376578', 'isbn13': '9780062376572'}, {'isbn10': '0062376330', 'isbn13': '9780062376336'}, {'isbn10': '0062297872', 'isbn13': '9780062297877'}, {'isbn10': '0062082361', 'isbn13': '9780062082367'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062082350?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062082350'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERICAN%252BSNIPER%252FChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice%252F9780062082350&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERICAN%252BSNIPER%252BChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062082350&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERICAN%2BSNIPER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062082350%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERICAN%2BSNIPER%2BChris%2BKyle%2Bwith%2BScott%2BMcEwen%2Band%2BJim%2BDeFelice%26aff%3DNYT'}]",nyt://book/7007deba-1626-5bd9-9b93-6a1f98655775,2012-09-30
14,0,21,0,0,0679603859,9780679603856,Random House Publishing,"A Times reporter’s account of the science behind how we form, and break, habits.",0.00,THE POWER OF HABIT,Charles Duhigg,by Charles Duhigg,,https://storage.googleapis.com/du-prd/books/images/9780812981605.jpg,321.0,495.0,http://www.amazon.com/The-Power-Habit-What-Business/dp/081298160X?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/03/11/books/review/the-power-of-habit-by-charles-duhigg.html,,"[{'isbn10': '1400069289', 'isbn13': '9781400069286'}, {'isbn10': '0679603859', 'isbn13': '9780679603856'}, {'isbn10': '030796664X', 'isbn13': '9780307966643'}, {'isbn10': '1847946240', 'isbn13': '9781847946249'}, {'isbn10': '081298160X', 'isbn13': '9780812981605'}, {'isbn10': '152472274X', 'isbn13': '9781524722746'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Power-Habit-What-Business/dp/081298160X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780679603856?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780679603856'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BPOWER%252BOF%252BHABIT%252FCharles%252BDuhigg%252F9780679603856&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BPOWER%252BOF%252BHABIT%252BCharles%252BDuhigg'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780679603856&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BPOWER%2BOF%2BHABIT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780679603856%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BPOWER%2BOF%2BHABIT%2BCharles%2BDuhigg%26aff%3DNYT'}]",nyt://book/c5664e96-0e33-5f2d-a97e-e63a268c4f0b,2012-09-30
